  0.486893250833161872E+00  0.803466477694316228E+00 -0.283231666773301773E-03 -0.160719113947908276E+00 -0.311214965182994227E-01  0.864036778469670012E-03  0.514499999999993349E+02
  0.473509447976733999E+00  0.801325250486293661E+00 -0.215699004426984057E-03 -0.173858954081383216E+00 -0.224648282839745445E-01  0.823185065925053868E-03  0.515299999999993332E+02
  0.459078110092226155E+00  0.799862903586805563E+00 -0.151697807694418517E-03 -0.186912584014234356E+00 -0.141524779470778780E-01  0.775745237352113435E-03  0.516099999999993315E+02
  0.443605030981805926E+00  0.799051491202803055E+00 -0.917552372462050812E-04 -0.199905959077129242E+00 -0.619030374359982871E-02  0.721728139195995915E-03  0.516899999999993298E+02
  0.427094370900922338E+00  0.798863681574443318E+00 -0.363941896800186240E-04 -0.212853244531921088E+00  0.144409046132419876E-02  0.661231053353556245E-03  0.517699999999993281E+02
  0.409549793944847251E+00  0.799275351758960251E+00  0.138739669842568011E-04 -0.225751637394778382E+00  0.881040157827027437E-02  0.594446203501905425E-03  0.518499999999993264E+02
  0.390976124245869805E+00  0.800269100893039709E+00  0.585572695399415701E-04 -0.238573170863039419E+00  0.160199523394707090E-01  0.521667373936518216E-03  0.519299999999993247E+02
  0.371381895125744543E+00  0.801839214479991291E+00  0.971914498416581707E-04 -0.251249643507715392E+00  0.232581856067316482E-01  0.443293390201401612E-03  0.520099999999993230E+02
  0.361206748182057946E+00  0.802843527484441655E+00  0.114104677244592170E-03 -0.257494157546921398E+00  0.269743168639225046E-01  0.402161362698424789E-03  0.520499999999993221E+02
  0.350783650147818593E+00  0.803998859829791135E+00  0.129348321961755293E-03 -0.263641723971786923E+00  0.308183121792557288E-01  0.359826757158234758E-03  0.520899999999993213E+02
  0.340117219922285219E+00  0.805311500308038664E+00  0.142875818025387272E-03 -0.269653028239820569E+00  0.348507923689434645E-01  0.316367343017575188E-03  0.521299999999993204E+02
  0.329213956989008460E+00  0.806790395841031072E+00  0.154643817225474456E-03 -0.275472383630353201E+00  0.391441011837315167E-01  0.271866183976792949E-03  0.521699999999993196E+02
  0.318083026914568745E+00  0.808447615161440480E+00  0.164612396192887514E-03 -0.281020843338226745E+00  0.437816828388532600E-01  0.226411463934295533E-03  0.522099999999993187E+02
  0.306737365535462214E+00  0.810298731208474399E+00  0.172745266979494637E-03 -0.286187175605593647E+00  0.488542777612324328E-01  0.180096926700140864E-03  0.522499999999993179E+02
  0.295195176688386074E+00  0.812362944487738936E+00  0.179010028732833477E-03 -0.290817476027759314E+00  0.544502432077719825E-01  0.133023635997618953E-03  0.522899999999993170E+02
  0.283481828501520372E+00  0.814662644942628744E+00  0.183378532343140725E-03 -0.294706394637305746E+00  0.606365891119061279E-01  0.853040389495784480E-04  0.523299999999993162E+02
  0.271631962853895015E+00  0.817221984864894613E+00  0.185827469060870448E-03 -0.297596760617938050E+00  0.674283781723064579E-01  0.370691840906124171E-04  0.523699999999993153E+02
  0.259691275167858449E+00  0.820064031199191024E+00  0.186339307411460239E-03 -0.299198447517334987E+00  0.747495985450935818E-01 -0.115213610412965911E-04  0.524099999999993145E+02
  0.247716975457630134E+00  0.823206400856502762E+00  0.184903628251444074E-03 -0.299236468087601404E+00  0.824000169649325570E-01 -0.602704497131459243E-04  0.524499999999993136E+02
  0.235775760802989620E+00  0.826656116945578834E+00  0.181518688868566525E-03 -0.297524778893762276E+00  0.900541427221182994E-01 -0.108942344724919049E-03  0.524899999999993128E+02
  0.223938760296347045E+00  0.830405462699051133E+00  0.176192743876687742E-03 -0.294036982601780905E+00  0.973138402056784868E-01 -0.157276579985828735E-03  0.525299999999993119E+02
  0.212274449993899661E+00  0.834430912169021544E+00  0.168944517522161085E-03 -0.288930464977513068E+00  0.103804209486170584E+00 -0.205015279680885318E-03  0.525699999999993111E+02
  0.200841959306389650E+00  0.838696005433130942E+00  0.159802508094478965E-03 -0.282503022372005419E+00  0.109265480193480438E+00 -0.251931616874304239E-03  0.526099999999993102E+02
  0.189687104827096026E+00  0.843156980431070457E+00  0.148803374810342300E-03 -0.275107346466953284E+00  0.113593694072659554E+00 -0.297845526679399182E-03  0.526499999999993094E+02
  0.178841875437188214E+00  0.847768800459629657E+00  0.135990036203123646E-03 -0.267071452354353867E+00  0.116822270959858449E+00 -0.342622835777945441E-03  0.526899999999993085E+02
  0.168326428299750475E+00  0.852489695047841223E+00  0.121410035589277881E-03 -0.258654950800288219E+00  0.119071984822210458E+00 -0.386164304192113973E-03  0.527299999999993076E+02
  0.158152085685112631E+00  0.857283612796742145E+00  0.105114399469886908E-03 -0.250040797639814849E+00  0.120500722930172000E+00 -0.428393123319531998E-03  0.527699999999993068E+02
  0.148324203480922762E+00  0.862120950151129661E+00  0.871569400722775264E-04 -0.241347162716927022E+00  0.121268679523728037E+00 -0.469245615078828498E-03  0.528099999999993059E+02
  0.138844410281144803E+00  0.866978230674403383E+00  0.675938484929914046E-04 -0.232645191097898996E+00  0.121520124750432737E+00 -0.508665914270561435E-03  0.528499999999993051E+02
  0.129712155882465124E+00  0.871837306791059308E+00  0.464834373834377179E-04 -0.223975021284669062E+00  0.121376801085364139E+00 -0.546603583344096224E-03  0.528899999999993042E+02
  0.120925699583931998E+00  0.876684440071579973E+00  0.238859421988240261E-04 -0.215357664189890191E+00  0.120937700074100124E+00 -0.583012880480780564E-03  0.529299999999993034E+02
  0.112482705208563002E+00  0.881509437223602199E+00 -0.136665397913597505E-06 -0.206802921082687302E+00  0.120281620672857664E+00 -0.617852768190584609E-03  0.529699999999993025E+02
  0.104380582620675691E+00  0.886304908872096231E+00 -0.255208702207780327E-04 -0.198314316976779564E+00  0.119470525914139356E+00 -0.651087151005165900E-03  0.530099999999993017E+02
  0.966166749261091473E-01  0.891065662046057083E+00 -0.522018160529706920E-04 -0.189892029127907785E+00  0.118552778668802275E+00 -0.682685104146892648E-03  0.530499999999993008E+02
  0.820930763466478086E-01  0.900470403061540248E+00 -0.109189062871069666E-03 -0.173239630978634873E+00  0.116538904507206165E+00 -0.740874558600632853E-03  0.531299999999992991E+02
  0.688919357229866858E-01  0.909709900686641482E+00 -0.170560752772219227E-03 -0.156827133430026494E+00  0.114447656351677002E+00 -0.792279503909195412E-03  0.532099999999992974E+02
  0.569948893072280000E-01  0.918783171986571445E+00 -0.235771181713421128E-03 -0.140633888848952060E+00  0.112397417989061041E+00 -0.836839356431006592E-03  0.532899999999992957E+02
  0.463851930429129075E-01  0.927696224865194763E+00 -0.304272814801162051E-03 -0.124640204437978006E+00  0.110448549393191542E+00 -0.874567578736363117E-03  0.533699999999992940E+02
  0.370476269633621194E-01  0.936458231708868882E+00 -0.375521871205569679E-03 -0.108827677710346848E+00  0.108622220849843326E+00 -0.905543063704203344E-03  0.534499999999992923E+02
  0.289683875514909414E-01  0.945078894936436376E+00 -0.448983197664491241E-03 -0.931793564123278018E-01  0.106912033424460845E+00 -0.929901107773282716E-03  0.535299999999992906E+02
  0.221349518542099562E-01  0.953566560261529528E+00 -0.524134425198275779E-03 -0.776803126538068572E-01  0.105291468328147883E+00 -0.947824585091636704E-03  0.536099999999992889E+02
  0.165358782594733876E-01  0.961926820174817121E+00 -0.600469437562652303E-03 -0.623186335973072714E-01  0.103718909802789083E+00 -0.959535593641393822E-03  0.536899999999992872E+02
  0.121605160206532982E-01  0.970161457527425664E+00 -0.677501193820336141E-03 -0.470866855893509323E-01  0.102141251527642751E+00 -0.965287669226833891E-03  0.537699999999992855E+02
  0.899860783448300575E-02  0.978267641777968877E+00 -0.754763951372786524E-03 -0.319825003578875361E-01  0.100496682401737883E+00 -0.965358581695896674E-03  0.538499999999992838E+02
  0.703978088856813122E-02  0.986237327757396809E+00 -0.831814935446147791E-03 -0.170111590111274025E-01  0.987170094013224142E-01 -0.960043696143322292E-03  0.539299999999992821E+02
  0.627293049286037092E-02  0.994056829297035205E+00 -0.908235499268012533E-03 -0.218608014803543110E-02  0.967297338933183481E-01 -0.949649875155187903E-03  0.540099999999992804E+02
  0.668550683920162217E-02  0.100170655362705352E+01 -0.983631817384848176E-03  0.124698559867761679E-01  0.944600107923810606E-01 -0.934489902400964219E-03  0.540899999999992787E+02
  0.826272005305211076E-02  0.100916089042097545E+01 -0.105763515328775653E-02  0.269233956540449425E-01  0.918325643434380057E-01 -0.914877415319725689E-03  0.541699999999992770E+02
  0.109866819464267424E-01  0.101638825369564367E+01 -0.112990174180993010E-02  0.411302455376158713E-01  0.887735975220375340E-01 -0.891122341185471528E-03  0.542499999999992752E+02
  0.148355050822269307E-01  0.102335127667264048E+01 -0.120011232647285757E-02  0.550346744714849123E-01  0.852127070367293127E-01 -0.863526834559959428E-03  0.543299999999992735E+02
  0.197823811476574296E-01  0.103000715993341418E+01 -0.126797139183462909E-02  0.685693959304051054E-01  0.810847986640990809E-01 -0.832381714464693555E-03  0.544099999999992718E+02
  0.257946613590156748E-01  0.103630817227412542E+01 -0.133320613066483136E-02  0.816557366369166093E-01  0.763319857906049892E-01 -0.797963396729722808E-03  0.544899999999992701E+02
  0.328329617759270942E-01  0.104220230195826224E+01 -0.139556518520390156E-02  0.942040899401023618E-01  0.709054461695417942E-01 -0.760531311531358382E-03  0.545699999999992684E+02
  0.408503160459198211E-01  0.104763405385793229E+01 -0.145481720068575834E-02  0.106114646444500235E+00  0.647672071803875871E-01 -0.720325788898727552E-03  0.546499999999992667E+02
  0.497913972613978212E-01  0.105254538549825516E+01 -0.151074922759879032E-02  0.117278388472913261E+00  0.578918278051402183E-01 -0.677566386696119675E-03  0.547299999999992650E+02
  0.595918293070886868E-01  0.105687677247377199E+01 -0.156316500677235247E-02  0.127578329196240514E+00  0.502679458578034338E-01 -0.632450626824750746E-03  0.548099999999992633E+02
  0.701776063152072527E-01  0.106056839127933378E+01 -0.161188316827600179E-02  0.136890971584710142E+00  0.418996616659496751E-01 -0.585153096352662109E-03  0.548899999999992616E+02
  0.814646366321312709E-01  0.106356140548266165E+01 -0.165673537127851130E-02  0.145087956694968628E+00  0.328077345670830384E-01 -0.535824860717981112E-03  0.549699999999992599E+02
  0.933584250368025836E-01  0.106579933957712925E+01 -0.169756440735912314E-02  0.152037865192514554E+00  0.230305766867646561E-01 -0.484593125129885146E-03  0.550499999999992582E+02
  0.105753903839083938E+00  0.106722952405747118E+01 -0.173422228410919158E-02  0.157608130413746550E+00  0.126250403717434526E-01 -0.431561065890959095E-03  0.551299999999992565E+02
  0.118535419927755362E+00  0.106780459561837904E+01 -0.176656829881143549E-02  0.161667015708156364E+00  0.166701290859591449E-02 -0.376807732090533268E-03  0.552099999999992548E+02
  0.131576880837714127E+00  0.106748403841296691E+01 -0.179446710276386350E-02  0.164085603351211057E+00 -0.974814251678101165E-02 -0.320387883832293316E-03  0.552899999999992531E+02
  0.144742058483552594E+00  0.106623575684283445E+01 -0.181778674399365146E-02  0.164739737301526884E+00 -0.215052225127609041E-01 -0.262331575049064498E-03  0.553699999999992514E+02
  0.157885044429780519E+00  0.106403767871439792E+01 -0.183639665707834325E-02  0.163511858499384627E+00 -0.334687593323228644E-01 -0.202643187656878715E-03  0.554499999999992497E+02
  0.170850845647435023E+00  0.106087940203106124E+01 -0.185016553882886236E-02  0.160292672137836933E+00 -0.454823046574045695E-01 -0.141299443856088768E-03  0.555299999999992480E+02
  0.183476105248455312E+00  0.105676392309492240E+01 -0.185895899902501502E-02  0.154982599159994711E+00 -0.573670294968585265E-01 -0.782455984425778215E-04  0.556099999999992463E+02
  0.195589930354142238E+00  0.105170952490372738E+01 -0.186263679011156882E-02  0.147493009796744734E+00 -0.689189739405277613E-01 -0.133884163862675213E-04  0.556899999999992446E+02
  0.207014813500063649E+00  0.104575197564645239E+01 -0.186104926830295693E-02  0.137747370015360471E+00 -0.799037961515242090E-01  0.534165723636209811E-04  0.557699999999992428E+02
  0.217567656720774188E+00  0.103894731054521139E+01 -0.185403246266679553E-02  0.125682799047271004E+00 -0.900470000622027311E-01  0.122388152648223591E-03  0.558499999999992411E+02
  0.227060980778699600E+00  0.103137568844711769E+01 -0.184140061728195687E-02  0.111253537549585002E+00 -0.990160590645708660E-01  0.193861429737060017E-03  0.559299999999992394E+02
  0.235304613459774326E+00  0.102314719980504898E+01 -0.182293412001768482E-02  0.944405672213870923E-01 -0.106388164878763639E+00  0.268364655235825498E-03  0.560099999999992377E+02
  0.238898322307786903E+00  0.101883139589097227E+01 -0.181143021661869753E-02  0.851475677798688019E-01 -0.109305286790913142E+00  0.307002779209338775E-03  0.560499999999992369E+02
  0.242108741645829684E+00  0.101441115466717835E+01 -0.179835901509572786E-02  0.752791572231898409E-01 -0.111593455168142550E+00  0.346758598087189166E-03  0.560899999999992360E+02
  0.244913311949062684E+00  0.100991375558437801E+01 -0.178367199889383887E-02  0.648606451273048418E-01 -0.113143152297544944E+00  0.387831070596620720E-03  0.561299999999992352E+02
  0.247290837047519890E+00  0.100537130161489441E+01 -0.176731158710498261E-02  0.539364182671168910E-01 -0.113822025104154151E+00  0.430476539729352198E-03  0.561699999999992343E+02
  0.249222463537370070E+00  0.100082170819827221E+01 -0.174920859855897098E-02  0.425816455075035336E-01 -0.113471386699772567E+00  0.475020338423097965E-03  0.562099999999992335E+02
  0.250693248298272831E+00  0.996309777349215109E+00 -0.172927935098091362E-02  0.309202997650744153E-01 -0.111906085655929008E+00  0.521861977098453888E-03  0.562499999999992326E+02
  0.251694599495392191E+00  0.991888124741104993E+00 -0.170742288240276750E-02  0.191509018876528311E-01 -0.108923218832010144E+00  0.571460837989149189E-03  0.562899999999992318E+02
  0.252227882496238454E+00  0.987617428073554127E+00 -0.168351951764285140E-02  0.757820990734265482E-02 -0.104329331939095424E+00  0.624278135310178564E-03  0.563299999999992309E+02
  0.252309256679399130E+00  0.983565003516317926E+00 -0.165743319968285189E-02 -0.335988683526979026E-02 -0.979989342871707830E-01  0.680640730619258279E-03  0.563699999999992301E+02
  0.252190917704797568E+00  0.981642466112282452E+00 -0.164352663032221909E-02 -0.841764747146849651E-02 -0.941851389607402528E-01  0.710160081553974556E-03  0.563899999999992332E+02
  0.251670057179936957E+00  0.978045957815933509E+00 -0.161390176072000158E-02 -0.173216488979218985E-01 -0.854068057410453524E-01  0.771556407860115321E-03  0.564299999999992323E+02
  0.251285714990869047E+00  0.976385861706594360E+00 -0.159815541613840388E-02 -0.210196879499982975E-01 -0.805634435684443595E-01  0.803151249970840788E-03  0.564499999999992355E+02
  0.250324381189270861E+00  0.973365030908338702E+00 -0.156475250433217908E-02 -0.266370736078349393E-01 -0.704265701597917709E-01  0.867027533692243642E-03  0.564899999999992346E+02
  0.249187737659288255E+00  0.970749592973410125E+00 -0.152880629335101878E-02 -0.297957691828320131E-01 -0.604500212141302201E-01  0.929920691091813104E-03  0.565299999999992338E+02
  0.248583661889522523E+00  0.969587572214189231E+00 -0.150990277430430799E-02 -0.305255611051932635E-01 -0.558039687785356481E-01  0.960272812111458564E-03  0.565499999999992369E+02
  0.247355208962909856E+00  0.967524429483927917E+00 -0.147032847257593923E-02 -0.306350584321734981E-01 -0.476297021618131283E-01  0.101761468171711355E-02  0.565899999999992360E+02
  0.246148981169639097E+00  0.965753136639062482E+00 -0.142856602831570225E-02 -0.295343567032552955E-01 -0.412473131476631394E-01  0.106955488856451874E-02  0.566299999999992352E+02
  0.245566015088535455E+00  0.964953877927576253E+00 -0.140693443613130282E-02 -0.287467478761578576E-01 -0.387546297078020033E-01  0.109336416800421806E-02  0.566499999999992383E+02
  0.244450028517905010E+00  0.963482870407614045E+00 -0.136231365125389931E-02 -0.270522882182612293E-01 -0.350717516110151811E-01  0.113675760140809364E-02  0.566899999999992374E+02
  0.243399392315267304E+00  0.962127990993803417E+00 -0.131606378736772887E-02 -0.255349543843888457E-01 -0.328984856961268973E-01  0.117490824922807211E-02  0.567299999999992366E+02
  0.242401409025377101E+00  0.960834950418722911E+00 -0.126838328505472732E-02 -0.244501709160661641E-01 -0.319290850609440166E-01  0.120838563141423315E-02  0.567699999999992357E+02
  0.241435850530887230E+00  0.959561464263723018E+00 -0.121944794304813223E-02 -0.239273919334842232E-01 -0.318762507059220240E-01  0.123773428534880566E-02  0.568099999999992349E+02
  0.240479042122117542E+00  0.958275887310440888E+00 -0.116941350612038281E-02 -0.240163072959907603E-01 -0.324972837736482098E-01  0.126340714193637089E-02  0.568499999999992340E+02
  0.239506326387222690E+00  0.956955309361018025E+00 -0.111841967191222296E-02 -0.247209246724923830E-01 -0.335976523667027779E-01  0.128575444697738876E-02  0.568899999999992332E+02
  0.238493420842290027E+00  0.955583727583578013E+00 -0.106659399567903077E-02 -0.260212312610949500E-01 -0.350252242987491511E-01  0.130503595721218123E-02  0.569299999999992323E+02
  0.237417102672149050E+00  0.954150512408525775E+00 -0.101405514613818405E-02 -0.278857896404879207E-01 -0.366621016086793872E-01  0.132143934973716175E-02  0.569699999999992315E+02
  0.236255513911682674E+00  0.952649195349265621E+00 -0.960915430982207507E-03 -0.302786021421018459E-01 -0.384169577152036895E-01  0.133509766330144647E-02  0.570099999999992306E+02
  0.234988265336834895E+00  0.951076536541354489E+00 -0.907282685892899909E-03 -0.331626260148393040E-01 -0.402187687581575110E-01  0.134610354330966784E-02  0.570499999999992298E+02
  0.232062556567044803E+00  0.947716277866696211E+00 -0.798955035909311613E-03 -0.402598615119375072E-01 -0.437529671878740395E-01  0.136038915693351852E-02  0.571299999999992281E+02
  0.228505505235409384E+00  0.944085217679335176E+00 -0.689889504273611645E-03 -0.489021658246838811E-01 -0.469477065352000913E-01  0.136457816392695076E-02  0.572099999999992264E+02
  0.224203799008767607E+00  0.940219003132598208E+00 -0.580889187965508407E-03 -0.588354312183002257E-01 -0.496065565683610626E-01  0.135876449882103129E-02  0.572899999999992247E+02
  0.219063757165022494E+00  0.936165652115238278E+00 -0.472753889598051004E-03 -0.698220326071741781E-01 -0.516115695826878523E-01  0.134294815660879760E-02  0.573699999999992230E+02
  0.213010225933619873E+00  0.931980305300228018E+00 -0.366285262353225238E-03 -0.816356816579840161E-01 -0.528996771771761687E-01  0.131709000694705701E-02  0.574499999999992212E+02
  0.205985825216817908E+00  0.927721441622559650E+00 -0.262288423303781086E-03 -0.940578800019685329E-01 -0.534486654513850468E-01  0.128114760313386973E-02  0.575299999999992195E+02
  0.197950411354044870E+00  0.923447995566869961E+00 -0.161571102875763140E-03 -0.106876017208687044E+00 -0.532681144089568875E-01  0.123510212122639510E-02  0.576099999999992178E+02
  0.188880637959081416E+00  0.919217085457379013E+00 -0.649408182002450085E-04 -0.119882757457139416E+00 -0.523929008774613042E-01  0.117898137211504468E-02  0.576899999999992161E+02
  0.178769526088724456E+00  0.915082203375948700E+00  0.267997183691879865E-04 -0.132876369118592630E+00 -0.508780069459224826E-01  0.111288113740981272E-02  0.577699999999992144E+02
  0.167625979139743309E+00  0.911091791232283121E+00  0.112858859691805194E-03 -0.145661742012391071E+00 -0.487939830397880123E-01  0.103698559933807833E-02  0.578499999999992127E+02
  0.155474194847073477E+00  0.907288164836320243E+00  0.192463880696072090E-03 -0.158051919236936150E+00 -0.462227519544584631E-01  0.951586746561711681E-03  0.579299999999992110E+02
  0.142352938208127416E+00  0.903706764379010874E+00  0.264870325053332995E-03 -0.169870025662351626E+00 -0.432536367648526585E-01  0.857102061248414212E-03  0.580099999999992093E+02
  0.128314647286873112E+00  0.900375713961651947E+00  0.329372663205838260E-03 -0.180951503673102004E+00 -0.399796139577486206E-01  0.754089414334928993E-03  0.580899999999992076E+02
  0.113424350614891187E+00  0.897315669646948089E+00  0.385315987877439580E-03 -0.191146573284947358E+00 -0.364938629636217329E-01  0.643257884533640395E-03  0.581699999999992059E+02
  0.977583818352565220E-01  0.894539928214132418E+00  0.432108367706034841E-03 -0.200322824114243625E+00 -0.328867179714269764E-01  0.525473178562466830E-03  0.582499999999992042E+02
  0.814028853703719357E-01  0.892054759921729334E+00  0.469233378580640251E-03 -0.208367827290556362E+00 -0.292431336003499652E-01  0.401756481311475342E-03  0.583299999999992025E+02
  0.644521167353870467E-01  0.889859920285851036E+00  0.496262251140765654E-03 -0.215191633391553810E+00 -0.256407563084702084E-01  0.273275910967598896E-03  0.584099999999992008E+02
  0.470065525769697706E-01  0.887949290048515527E+00  0.512865026757030663E-03 -0.220729005277597562E+00 -0.221486523519376470E-01  0.141330276802675701E-03  0.584899999999991991E+02
  0.291708379250878586E-01  0.886311590629330959E+00  0.518820115466715206E-03 -0.224941229203677096E+00 -0.188266865305889292E-01  0.732548583055168023E-05  0.585699999999991974E+02
  0.110516103448252793E-01  0.884931125359603277E+00  0.514021704790853531E-03 -0.227817358951472565E+00 -0.157254818372886719E-01 -0.127255362081724115E-03  0.586499999999991957E+02
 -0.724474879754473736E-02  0.883788504927780716E+00  0.498484577765862598E-03 -0.229374778267427137E+00 -0.128868277096737434E-01 -0.260886512995634357E-03  0.587299999999991940E+02
 -0.256143783964735729E-01  0.882861328220778785E+00  0.472346053365344757E-03 -0.229659015455550508E+00 -0.103443526813239983E-01 -0.392036571698892720E-03  0.588099999999991923E+02
 -0.439581565632500698E-01  0.882124806010728513E+00  0.435864946929547632E-03 -0.228742806136109117E+00 -0.812424211730330623E-02 -0.519205581123910074E-03  0.588899999999991905E+02
 -0.621838164682477906E-01  0.881552333263701526E+00  0.389417641634019383E-03 -0.226724469377531906E+00 -0.624576508941659253E-02 -0.640959786512276830E-03  0.589699999999991888E+02
 -0.802079090700732744E-01  0.881116034890942590E+00  0.333491542717627941E-03 -0.223725731711571146E+00 -0.472137182880144612E-02 -0.755961988677045595E-03  0.590499999999991871E+02
 -0.979575761026011543E-01  0.880787328822815407E+00  0.268676335468257151E-03 -0.219889197603285153E+00 -0.355612277570130884E-02 -0.862995875758544649E-03  0.591299999999991854E+02
 -0.115372114886096999E+00  0.880537569944262688E+00  0.195653573752575702E-03 -0.215375721389441416E+00 -0.274619138220997833E-02 -0.960983305724109438E-03  0.592099999999991837E+02
 -0.132404338943915373E+00  0.880338861380866367E+00  0.115185185284350975E-03 -0.210361984953121361E+00 -0.227611253197473364E-02 -0.104899406578901262E-02  0.592899999999991820E+02
 -0.149021764478798141E+00  0.880165151953497094E+00  0.281015008732114443E-04 -0.205038626965926452E+00 -0.211427272248870639E-02 -0.112624801374028153E-02  0.593699999999991803E+02
 -0.165207681472925361E+00  0.879993792171241407E+00 -0.647105815483210234E-04 -0.199609288924964212E+00 -0.220576250042983386E-02 -0.119210952976521282E-02  0.594499999999991786E+02
 -0.180962195621696853E+00  0.879807818157831600E+00 -0.162318663015980415E-03 -0.194290872073777127E+00 -0.246096154245078764E-02 -0.124607360809773091E-02  0.595299999999991769E+02
 -0.196303338433456376E+00  0.879599415008883501E+00 -0.263754392790145186E-03 -0.189314894309984771E+00 -0.273677919798196367E-02 -0.128774122408567711E-02  0.596099999999991752E+02
 -0.211268285405576073E+00  0.879375354197855619E+00 -0.368020436134721752E-03 -0.184928313132841027E+00 -0.280478804769540308E-02 -0.131677798265202040E-02  0.596899999999991735E+02
 -0.218626818655497351E+00  0.879265625382726457E+00 -0.420896007166036241E-03 -0.183036283679226391E+00 -0.265327863039703689E-02 -0.132645648578873471E-02  0.597299999999991726E+02
 -0.225914428061835176E+00  0.879165827051780258E+00 -0.474093072581729122E-03 -0.181387143968060882E+00 -0.229602698878875059E-02 -0.133284338695575607E-02  0.597699999999991718E+02
 -0.233141402960848620E+00  0.879085788095385845E+00 -0.527478753560267958E-03 -0.180008712079882671E+00 -0.164964033591434448E-02 -0.133587530361143291E-02  0.598099999999991709E+02
 -0.240319006374485583E+00  0.879039118686495091E+00 -0.580917272313443952E-03 -0.178920875503924964E+00 -0.607595754803934686E-03 -0.133546948998762680E-02  0.598499999999991701E+02
 -0.247459014793244086E+00  0.879044237339567602E+00 -0.634269033957393451E-03 -0.178127742300943220E+00  0.964793520170732907E-03 -0.133151666925423670E-02  0.598899999999991692E+02
 -0.254572847466453256E+00  0.879125578653373707E+00 -0.687389440331144215E-03 -0.177604645897199431E+00  0.323397267754983730E-02 -0.132387532035333844E-02  0.599299999999991684E+02
 -0.261670042721731999E+00  0.879314859822794559E+00 -0.740127578498819849E-03 -0.177278266766164788E+00  0.639665302344276290E-02 -0.131237225652940147E-02  0.599699999999991675E+02
 -0.268755795031354772E+00  0.879652079797189179E+00 -0.792325204143325482E-03 -0.176999849002271364E+00  0.106665390740042620E-01 -0.129681875966016803E-02  0.600099999999991667E+02
 -0.275827358620118424E+00  0.880185596191734865E+00 -0.843816904821128450E-03 -0.176516952009879102E+00  0.162398407679644405E-01 -0.127705587651020863E-02  0.600499999999991658E+02
 -0.282869537587090603E+00  0.880970264057485686E+00 -0.894432865357643958E-03 -0.175459778458958104E+00  0.232324180698872396E-01 -0.125304011194638334E-02  0.600899999999991650E+02
 -0.289850363474472406E+00  0.882062585097562746E+00 -0.944005768761727168E-03 -0.173369135560867943E+00  0.315967096097974562E-01 -0.122495978856332777E-02  0.601299999999991641E+02
 -0.296719126488265705E+00  0.883512708587993689E+00 -0.992382166085028529E-03 -0.169787534993056100E+00  0.410563265665314370E-01 -0.119332945962867683E-02  0.601699999999991633E+02
 -0.303409106259146300E+00  0.885355142301093800E+00 -0.103943578135557921E-02 -0.164395114489483546E+00  0.511159375859719933E-01 -0.115897895645213772E-02  0.602099999999991624E+02
 -0.306663703823115197E+00  0.886428187090297914E+00 -0.106243711413443829E-02 -0.160986345599203495E+00  0.561818757059096840E-01 -0.114109281487023706E-02  0.602299999999991655E+02
 -0.312945615899963059E+00  0.888874115291015454E+00 -0.110735166748649199E-02 -0.152824519210766424E+00  0.660201276714988960E-01 -0.110450166329213967E-02  0.602699999999991647E+02
 -0.318869164951799733E+00  0.891699405374521081E+00 -0.115079149129905067E-02 -0.143128795097249129E+00  0.750858091199317901E-01 -0.106746888439992267E-02  0.603099999999991638E+02
 -0.324380747892301036E+00  0.894866814618024309E+00 -0.119275044019127321E-02 -0.132295031427929061E+00  0.830953057065247913E-01 -0.103052158881155871E-02  0.603499999999991630E+02
 -0.329442919150966684E+00  0.898331529824680675E+00 -0.123323790612874808E-02 -0.120720396682987952E+00  0.899464643767827338E-01 -0.993919638049256234E-03  0.603899999999991621E+02
 -0.334033009718988194E+00  0.902047364741542457E+00 -0.127226962848000949E-02 -0.108740247089460257E+00  0.956622275323793653E-01 -0.957735673004117202E-03  0.604299999999991613E+02
 -0.338140166951874821E+00  0.905970549161886907E+00 -0.130986195153145633E-02 -0.966097381841806158E-01  0.100331806241582638E+00 -0.921939799039796335E-03  0.604699999999991604E+02
 -0.341762238445854238E+00  0.910061472580730557E+00 -0.134602903640372020E-02 -0.845110635420580764E-01  0.104068594490608513E+00 -0.886460575455252290E-03  0.605099999999991596E+02
 -0.344903165677430901E+00  0.914285120597756240E+00 -0.138078197294153396E-02 -0.725695654723663985E-01  0.106986291590881785E+00 -0.851219861407708357E-03  0.605499999999991587E+02
 -0.347571038435412039E+00  0.918610835715527707E+00 -0.141412888292831115E-02 -0.608697525150129690E-01  0.109187992528508665E+00 -0.816148983704374515E-03  0.605899999999991579E+02
 -0.349776728980286555E+00  0.923011806910136401E+00 -0.144607543211256449E-02 -0.494680533966150027E-01  0.110762745505185084E+00 -0.781194150099678158E-03  0.606299999999991570E+02
 -0.351532963296095846E+00  0.927464504370082432E+00 -0.147662543952910069E-02 -0.384019845201253734E-01  0.111785768913902295E+00 -0.746316597587675322E-03  0.606699999999991562E+02
 -0.352853697869122129E+00  0.931948157614028605E+00 -0.150578144280221469E-02 -0.276963964829586781E-01  0.112320146938519452E+00 -0.711490610722145984E-03  0.607099999999991553E+02
 -0.354248272581173362E+00  0.940936463675648982E+00 -0.155991790852464968E-02 -0.742612720386304215E-02  0.112126975952200725E+00 -0.641940596147753582E-03  0.607899999999991536E+02
